ENST00000219313.4#PSMD7	0	chr16	+	74330572	74340286	74339937,74339968,74334092,74336140,74339260,74330708,74339800,
ENST00000415270.2#SLC35B1	0	chr17	-	47778219	47785413	47778746,47778728,47778771,
ENST00000372891.3#PKIG	0	chr20	+	43160325	43247778	43247281,
ENST00000297598.4#PDP1	0	chr8	+	94928982	94938390	94935766,94934660,94934468,94934760,94937419,94935407,94934334,94934800,94934926,94935654,94935249,
ENST00000478163.3#TRAC	0	chr14	+	23016346	23021197	23020858,23016586,
ENST00000503176.1#PDK2	0	chr17	+	48172538	48189616	48188422,
ENST00000494156.1#ZNF488	0	chr10	+	48355000	48373966	48370514,
ENST00000380985.5#NLN	0	chr5	+	65017922	65125211	65084191,65118666,65118743,65054558,
ENST00000366425.3#GP1BB	0	chr22	+	19710367	19712394	19712054,
ENST00000324989.7#CRMP1	0	chr4	-	5822390	5894885	5823057,
ENST00000371226.3#OMA1	0	chr1	-	58946290	59012572	59004812,
ENST00000396593.2#CARHSP1	0	chr16	-	8946698	8962358	8949040,8948959,8948982,
ENST00000229922.2#CAP2	0	chr6	+	17393346	17558123	17556986,
ENST00000381938.3#TMEM156	0	chr4	-	38968264	39034141	39030143,39030158,38969123,
ENST00000338639.5#PARK7	0	chr1	+	8021622	8045439	8045189,8045122,8045109,
ENST00000258534.8#DRAM1	0	chr12	+	102271028	102317501	102315947,102315913,102315842,102316062,102316976,
ENST00000537045.1#DGCR2	0	chr22	-	19023694	19110067	19024409,19024388,19028701,19026309,19026100,19025278,19024136,19024451,19025915,19024379,19026506,
ENST00000284881.4#C21orf91	0	chr21	-	19161183	19191803	19165723,19169051,19169385,19169058,
ENST00000366669.4#COG2	0	chr1	+	230778137	230829828	230829375,230829366,230829188,
ENST00000305921.3#PPM1D	0	chr17	+	58677443	58741949	58740620,58740608,58740703,58740895,58740986,58740843,58740679,58740692,58740825,58740815,
ENST00000360003.3#MCMBP	0	chr10	-	121588871	121632366	121595156,121590993,
ENST00000297375.4#EN2	0	chr7	+	155250723	155257626	155257113,155251658,155250964,155251330,
ENST00000316316.6#MCM9	0	chr6	-	119134504	119256427	119136313,119136344,119135899,
ENST00000301019.4#CDT1	0	chr16	+	88869520	88875766	88875397,88875118,88874761,88874662,88874704,88874615,88874567,88875079,88875064,88875590,
ENST00000331134.6#NPLOC4	0	chr17	-	79523812	79604272	79525477,79525602,79526063,79525462,79524939,79526335,79526291,79525998,79525631,79525577,79524176,
ENST00000372685.3#TCEAL8	0	chrX	-	102507822	102510231	102508628,102508597,102508697,102508001,102508718,
ENST00000316878.6#PPP1R9B	0	chr17	-	48211003	48227977	48227341,48212378,48226708,48212349,48226669,48212407,48227559,48226723,
ENST00000360971.2#ENPP1	0	chr6	+	132129055	132216395	132211912,132211896,132211669,
ENST00000216122.4#MCM5	0	chr22	+	35795955	35821523	35804432,35820357,35820329,
ENST00000592533.1#ZNF540	0	chr19	+	38042207	38105096	38102458,38102579,
ENST00000302342.3#ZNF217	0	chr20	-	52183511	52199736	52185617,52198612,52199636,52192431,52192878,52185607,52185582,52193114,52193433,52185598,52193079,52199507,52192611,52199379,52199488,52192547,52193682,
ENST00000561457.1#C9orf69	0	chr9	-	139006327	139010831	139007114,139006901,139008136,139008428,139007965,139007051,139006925,139008162,139006876,139008183,139007988,139007995,
ENST00000257118.5#PHC2	0	chr1	-	33789126	33841294	33790408,33790474,33790404,
ENST00000418381.1#UBR3	0	chr2	+	170683917	170940737	170940108,170806338,170806314,
ENST00000327040.8#PSD3	0	chr8	-	18384710	18871296	18725432,
ENST00000262570.5#CHCHD3	0	chr7	-	132469528	132766942	132470185,132719268,132660047,132719302,
ENST00000551018.1#PFDN5	0	chr12	+	53688974	53693334	53689320,53691687,
ENST00000549982.1#MRPL42	0	chr12	+	93861163	93897645	93895787,
ENST00000263960.2#COQ10B	0	chr2	+	198318046	198340132	198338660,198338802,
ENST00000394258.2#RCCD1	0	chr15	+	91497999	91506449	91504467,91505136,91504519,91504857,91505206,91504256,91504368,91504476,91504440,91505155,91504806,91504316,91505175,91505223,91504332,
ENST00000341247.4#LIMA1	0	chr12	-	50569470	50677429	50570938,50569909,50616172,50616233,50571164,50570682,50570993,50616268,50570690,50571751,50571144,50569977,50571309,50615977,
ENST00000372945.3#MRPS16	0	chr10	-	75008500	75012551	75010616,75010361,75008871,75008749,75010698,75008854,
ENST00000543919.1#LTB4R2	0	chr14	+	24779256	24781359	24780839,
ENST00000525219.2#IL15RA	0	chr10	-	5994243	6020114	5994557,5994551,
ENST00000550443.1#MYL6B	0	chr12	+	56546122	56551860	56549265,56549289,
ENST00000259569.5#RANBP6	0	chr9	-	6010942	6015718	6014313,6014947,6014550,6013209,6012942,6012205,6013816,6015030,6013221,6015014,6013165,6014626,6013152,6013571,6012437,6015309,6013563,
ENST00000328488.2#HIST1H3I	0	chr6	-	27839522	27840199	27839862,
ENST00000373253.3#NCDN	0	chr1	+	36022973	36032473	36032076,36026108,
ENST00000520552.1#ANKRD46	0	chr8	-	101521879	101572070	101564040,101562951,101562291,101541992,
ENST00000580191.1#KCTD1	0	chr18	-	24035623	24237465	24127234,24127216,24126367,24128203,24126325,24126967,24128176,24126296,24126524,24126840,24126641,
ENST00000204726.3#GOLGA3	0	chr12	-	133345394	133405388	133348505,133384674,133349734,133346071,133385110,133384905,133349682,133385066,133345826,133349536,133384947,133348143,
ENST00000450403.2#FAM63B	0	chr15	+	59063460	59149832	59146830,
ENST00000262376.6#UBN1	0	chr16	+	4897531	4932461	4930837,4930639,4930668,4924479,4924560,4910918,4910936,4930608,
ENST00000380671.2#LCA5L	0	chr21	-	40777669	40816228	40795281,
ENST00000268533.5#NUDT7	0	chr16	+	77756310	77776257	77775870,77775863,
ENST00000361479.5#MPHOSPH8	0	chr13	+	20207720	20247699	20224270,20246028,
ENST00000216392.7#PYGL	0	chr14	-	51371838	51411554	51383376,51372206,51372110,
ENST00000372692.4#SET	0	chr9	+	131445833	131458779	131453502,131453455,131458359,131453473,
ENST00000267163.4#RB1	0	chr13	+	48877810	49056222	49055153,
ENST00000296543.5#NAA15	0	chr4	+	140222508	140312636	140310154,140309083,140309271,140291404,140309219,140309248,140309793,140311705,140309787,140310121,140309238,
ENST00000427836.2#PLEKHM3	0	chr2	-	208692926	208890384	208866233,208842220,
ENST00000298832.9#TTLL5	0	chr14	+	76127520	76421521	76349069,76420960,
ENST00000389677.5#FAXC	0	chr6	-	99718944	99797631	99728912,99729053,
ENST00000259253.6#UGGT1	0	chr2	+	128848784	128953351	128947353,128951323,128947329,128947528,128948340,128949028,128947549,
ENST00000370654.5#RPF1	0	chr1	+	84944849	84963573	84963261,84963200,
ENST00000319449.4#RUFY1	0	chr5	+	178977458	179037127	179012842,179036550,
ENST00000452446.1#URM1	0	chr9	+	131133497	131153115	131152748,131152451,
ENST00000377044.4#TMEM2	0	chr9	-	74298181	74383900	74363932,74360443,74300111,74312262,74363633,74363653,74300280,74360284,74300263,74360184,74300072,
ENST00000267868.3#RAD51	0	chr15	+	40987257	41024454	41023371,
ENST00000446256.2#DHX30	0	chr3	+	47844298	47891785	47887818,47888345,47887934,47888267,47888079,47887218,
ENST00000423270.1#RFX7	0	chr15	-	56382631	56535583	56386786,56387225,56386159,56386115,56383021,56387624,56388038,56387284,56387316,56385688,56388696,56388263,56386467,56386063,56387840,
ENST00000328902.5#GIMAP6	0	chr7	-	150322362	150329573	150325187,150324874,150324796,150324946,
ENST00000504169.1#CDKN2AIP	0	chr4	+	184365643	184369451	184367776,184368138,184368162,184368628,
ENST00000266095.5#PISD	0	chr22	-	32014400	32026910	32015663,32015638,
ENST00000225402.5#AATF	0	chr17	+	35306074	35414271	35310282,35311168,35307624,35310337,
ENST00000286298.4#SLC26A2	0	chr5	+	149340199	149367068	149360962,149357304,149357258,149366250,149360241,149360482,149361700,149366236,149360927,149360208,
ENST00000267512.5#RAB15	0	chr14	-	65412431	65438975	65412886,65414185,
ENST00000265465.3#POLA2	0	chr11	+	65029132	65066256	65064801,
ENST00000251108.6#CDADC1	0	chr13	+	49821960	49867718	49841810,49841849,
ENST00000320295.8#HYAL1	0	chr3	-	50337224	50349912	50337634,50337558,50339955,50337653,50337752,50339964,50337883,50337668,50340196,
ENST00000374741.3#OXLD1	0	chr17	-	79631965	79633718	79633226,79632410,79633124,79633198,79632362,79633112,79632501,79632152,79632217,79632724,79633237,
ENST00000389749.4#TRMT61A	0	chr14	+	103995420	104003510	104001251,104002066,104001958,
ENST00000418390.2#TCEB3	0	chr1	+	24069544	24088649	24078110,24077954,24078440,24078434,24078089,24086063,24086070,24086112,24078399,24077753,24077846,24077757,24086024,24078205,24077970,24078370,24077819,24078161,24078002,
ENST00000456827.1#LIPA	0	chr10	-	90973231	91011760	90974578,
ENST00000549578.1#VPS29	0	chr12	-	110928801	110940022	110933941,110930891,110930907,
ENST00000261497.4#USP22	0	chr17	-	20902809	20946452	20905854,20906192,20906366,20905938,20906077,20905795,20905916,20906173,20903275,
ENST00000318528.3#C8orf47	0	chr8	+	99076438	99105938	99105694,99101747,99101571,
ENST00000305783.8#RNFT1	0	chr17	-	58029500	58042180	58040452,58030214,
ENST00000222402.3#UBE2D4	0	chr7	+	43965942	43995835	43993098,43993122,
ENST00000392953.3#ARHGEF4	0	chr2	+	131674123	131804936	131674271,131804604,131674304,131804524,131674261,
ENST00000397977.3#INTS10	0	chr8	+	19674550	19709689	19709304,19709203,
ENST00000265295.4#SPDL1	0	chr5	+	169010537	169031882	169031213,169031325,169031190,169021201,
ENST00000322563.3#WNT11	0	chr11	-	75897268	75917676	75897913,
ENST00000258729.3#IGF2BP3	0	chr7	-	23349727	23510186	23509722,23351936,23351943,
ENST00000351018.4#RHOG	0	chr11	-	3848107	3862313	3849017,3849215,3849200,3848547,3848255,3849209,3848587,
ENST00000343574.5#IKZF1	0	chr7	+	50344277	50472899	50472694,50468412,50468379,50468417,50467864,50468095,
ENST00000370005.3#ELOVL3	0	chr10	+	103985984	103989446	103988716,
ENST00000369124.4#PLEKHO1	0	chr1	+	150122069	150132360	150131629,150131737,150131639,150131751,150131471,150131755,150131122,150131814,150131647,150131442,
ENST00000321276.7#SGPP2	0	chr2	+	223289135	223425767	223423634,
ENST00000175506.4#ASNS	0	chr7	-	97481329	97501954	97481519,
ENST00000366923.3#EPRS	0	chr1	-	220141842	220220100	220170484,220152804,220160548,220160721,220170440,220146605,220156647,220179562,220153480,220170459,220170467,220152016,220170521,
ENST00000557479.1#CCDC18	0	chr1	+	93645819	93744370	93649001,
ENST00000307301.7#MRPL39	0	chr21	-	26957867	26979929	26976199,
ENST00000535699.1#CRB1	0	chr1	+	197170491	197447312	197447154,
ENST00000551295.2#CNTN1	0	chr12	+	41086253	41466320	41464028,41463959,
ENST00000409379.3#TONSL	0	chr8	-	145654090	145669927	145668487,
ENST00000395914.1#AURKA	0	chr20	-	54944344	54967451	54945159,
ENST00000291576.7#PWP2	0	chr21	+	45527070	45551163	45550708,45550934,45550690,45550983,45550946,
ENST00000306984.6#MPLKIP	0	chr7	-	40165521	40174358	40172611,40172740,40172694,40172606,40172620,
ENST00000309007.5#DBN1	0	chr5	-	176883508	176900842	176885682,176885473,176893824,
ENST00000328834.5#CNOT10	0	chr3	+	32726536	32815467	32815133,32804380,
ENST00000517392.1#CEP57L1	0	chr6	+	109416255	109485235	109484042,109484177,109484201,109484096,
ENST00000319264.3#LURAP1L	0	chr9	+	12774919	12822230	12775721,12775422,12777356,12821654,12821670,12775054,12775745,12777449,12821700,
ENST00000343702.4#NTN4	0	chr12	-	96051482	96184636	96052063,96052078,96180869,96052090,96052073,96052813,96180857,96052002,96052635,96181126,
ENST00000451457.2#MTFR2	0	chr6	-	136552061	136571562	136552338,136552348,
ENST00000468410.1#HBP1	0	chr7	+	106809305	106843053	106836469,106836406,106809449,106836483,106836518,
ENST00000372236.4#POLH	0	chr6	+	43543786	43583497	43555349,43581733,43581715,43555324,43552538,43581815,43582106,
ENST00000383578.3#ENOSF1	0	chr18	-	672445	712762	692927,673033,
ENST00000591022.1#PLEKHH3	0	chr17	-	40819831	40829069	40828896,40820097,40820075,40820069,
ENST00000540052.1#BCORL1	0	chrX	+	129139063	129192158	129190194,129147016,129159188,129149078,129190219,129147171,129149807,129190262,129147288,129190030,129149575,129149535,129148527,
ENST00000301327.4#MFSD3	0	chr8	+	145734356	145736696	145734568,
ENST00000318579.4#MEOX1	0	chr17	-	41717655	41739422	41718545,41718651,41718639,41718821,41718087,41718122,41718131,41718555,41721029,
ENST00000376809.5#HLA-A	0	chr6	+	29910208	29913760	29911392,29910748,
ENST00000322776.6#NDUFV1	0	chr11	+	67374222	67380077	67378972,
ENST00000503250.2#WBSCR16	0	chr7	-	74441125	74489743	74489636,
ENST00000319119.4#ZBTB34	0	chr9	+	129622843	129648257	129643442,129641761,129643111,129647178,
ENST00000380950.2#CEP152	0	chr15	-	49030031	49103438	49048364,49030561,49048437,49048430,49036478,49048312,49048447,49030788,49048425,49030650,
ENST00000345264.5#RSU1	0	chr10	-	16632509	16859627	16632722,16634593,
ENST00000285298.4#MRPS17	0	chr7	+	56019411	56024292	56022717,56022903,56022954,56022711,56022846,
ENST00000361739.1#MT-CO2	0	chrM	+	7486	8370	8193,7904,
ENST00000186436.5#TMEM131	0	chr2	-	98372702	98612454	98373326,98409216,98408963,98373094,98409191,98373338,
ENST00000341376.6#NFYA	0	chr6	+	41040583	41067815	41065941,41066519,41066512,41065555,41065225,41065967,41066691,41066549,41066323,41065747,41065359,41065792,41066053,41065370,
ENST00000395184.1#ARHGAP24	0	chr4	+	86396166	86923923	86916623,86915894,
ENST00000267935.8#COMMD4	0	chr15	+	75628131	75632714	75632504,75632459,
ENST00000449886.1#ZBTB43	0	chr9	+	129567184	129600589	129596440,129596464,129595035,129596109,129595656,129596231,129595801,129595297,129596472,
ENST00000269701.2#AKAP8	0	chr19	-	15464095	15490703	15465769,15465843,15490545,15464557,15465974,15483934,
ENST00000282512.3#NADK2	0	chr5	-	36193714	36242344	36194471,36194946,36195188,36195267,36195053,36195192,36195148,36195080,
ENST00000389301.3#FANCA	0	chr16	-	89803856	89883154	89804121,89804869,89804789,89804401,
ENST00000405315.4#NUCB1	0	chr19	+	49403206	49426729	49426168,49426146,49426186,
ENST00000377199.3#TRIM27	0	chr6	-	28870678	28891866	28872240,28872280,28872221,28872068,28872099,
ENST00000248098.3#HN1L	0	chr16	+	1728156	1752187	1749034,1749348,1749027,1749354,1750954,
ENST00000374692.3#TMEM38B	0	chr9	+	108456724	108538993	108536455,
ENST00000299964.3#NNMT	0	chr11	+	114166446	114183382	114167273,114166899,114167187,114167303,114183156,
ENST00000302763.7#CTNNA1	0	chr5	+	138089011	138270823	138269896,138270373,138269678,138269767,138269527,
ENST00000246747.4#ARL2	0	chr11	+	64781484	64789756	64781639,
ENST00000377671.3#ZNF133	0	chr20	+	18269020	18297740	18297474,18297480,18296903,
ENST00000428931.1#UBAP2L	0	chr1	+	154193224	154243428	154207172,154235785,
ENST00000324849.4#VPS37A	0	chr8	+	17103979	17155633	17152628,
ENST00000317578.6#SIX5	0	chr19	-	46267942	46272584	46268709,46271992,46268970,
ENST00000389201.3#LRRC4B	0	chr19	-	51020048	51071402	51021682,
ENST00000319516.4#TFAP2A	0	chr6	-	10398004	10419971	10398766,10398697,10398331,10398215,10398736,10398380,10398310,10398106,10398268,10412094,10398375,10412060,10398315,
ENST00000296805.3#GFM2	0	chr5	-	74016928	74063296	74032722,74017363,
ENST00000379638.4#REEP5	0	chr5	-	112211983	112258336	112214416,112222775,
ENST00000272645.4#POLR2D	0	chr2	-	128603739	128615831	128603946,128604765,128604287,128604373,128604368,128604190,128604577,128604348,128604276,
ENST00000355527.3#DHCR7	0	chr11	-	71145359	71159581	71146477,71146128,71145885,71145891,71145676,
ENST00000355765.6#PRPF39	0	chr14	+	45553201	45584904	45579872,
ENST00000358544.2#VPS13B	0	chr8	+	100025393	100889908	100866168,
ENST00000299413.5#TRIM44	0	chr11	+	35684252	35829875	35685200,35685127,35828543,
ENST00000343325.4#ZNF791	0	chr19	+	12721631	12742835	12739600,12742606,12738900,12739673,12738873,12739471,12739881,12739516,12739619,12738844,12740076,12739656,
ENST00000408965.3#CEBPD	0	chr8	-	48649370	48651748	48649884,48649574,48649722,48649707,48649592,48649545,48649587,48649891,48649578,48649752,48649852,
ENST00000578552.1#GPS1	0	chr17	+	80009640	80015446	80014628,80015307,80015054,80015237,
ENST00000327492.3#TOB2	0	chr22	-	41829395	41843127	41832629,41831274,41833353,41832974,41833322,
ENST00000393609.3#ARAP1	0	chr11	-	72396019	72463548	72406067,72438032,
ENST00000320172.6#FAM46A	0	chr6	-	82455346	82462525	82459617,82456199,82458719,82458520,82459613,82458835,82456253,82461699,82459996,82459629,82459982,82460029,82461372,82458795,82460119,82455561,82460097,82456147,82458689,
ENST00000295566.4#YY1AP1	0	chr1	-	155629136	155658891	155629674,155629601,155630593,155629589,155629425,155629644,
ENST00000318967.2#INTS3	0	chr1	+	153700442	153746655	153724828,153746150,
ENST00000311620.5#ANKS4B	0	chr16	+	21244885	21263850	21263107,
ENST00000352397.5#CYB5R3	0	chr22	-	43014713	43045674	43015295,
ENST00000318789.4#FOXP1	0	chr3	-	71003743	71633240	71629154,71628961,71008075,71008343,71008046,71008409,
ENST00000284049.3#CHD1	0	chr5	-	98191348	98262340	98191756,98191723,98192142,98192230,98191646,98191992,98192079,98192130,98191781,98192090,98191816,98192058,
ENST00000515359.2#DAG1	0	chr3	+	49506045	49573148	49570162,49570820,49569299,49569921,49571097,49569000,49570477,49570700,49570303,49572900,49570588,49570949,49572826,49570458,49570772,49570715,49570471,49569685,49569057,49568749,49548068,49569038,49569445,49569839,49570829,49568275,49570800,49548088,49570960,49568645,49568501,49569865,49569078,49569859,49569242,49569306,49570352,
ENST00000332830.4#PHF12	0	chr17	-	27232167	27278889	27240255,27232950,27240220,27251283,27251224,27239965,27233159,27239657,27239680,27240034,27239984,27251275,27251207,
ENST00000328078.1#GLUD2	0	chrX	+	120181361	120183894	120182586,
ENST00000354410.5#MEF2A	0	chr15	+	100105804	100256771	100255733,100185869,100256493,100252923,
ENST00000409299.3#PXMP4	0	chr20	-	32294411	32308206	32295577,
ENST00000389501.4#SMYD5	0	chr2	+	73441249	73454465	73453650,
ENST00000347077.4#ZNF546	0	chr19	+	40502882	40523614	40520793,
ENST00000544848.1#H2AFJ	0	chr12	+	14927169	14931034	14927502,
ENST00000222823.4#NOD1	0	chr7	-	30464042	30518496	30464302,
ENST00000316615.5#GRB2	0	chr17	-	73314056	73401890	73316346,73316303,73316408,73316260,
ENST00000368847.4#KIAA1919	0	chr6	+	111580450	111592470	111588295,111588310,111588301,111588172,
ENST00000327347.5#SEPHS1	0	chr10	-	13359323	13390397	13359708,13359586,
ENST00000368323.3#RIT1	0	chr1	-	155867498	155881295	155870070,155870151,
ENST00000269214.5#ESCO1	0	chr18	-	19109141	19180797	19180511,19153632,19155325,19153583,19110320,19153661,19110200,19110232,19153643,19155345,19153548,
ENST00000336984.6#AGPAT1	0	chr6	-	32135888	32145973	32136600,32136798,32143722,
ENST00000301919.4#MSANTD4	0	chr11	-	105878528	105893054	105880426,105880482,105881663,105880418,105880296,105880464,105880773,105880404,105881453,
ENST00000403625.2#MAST4	0	chr5	+	65892088	66465523	66462508,66463002,66461619,
ENST00000323557.7#FBXO9	0	chr6	+	52930156	52964501	52938418,
ENST00000413890.2#KTN1	0	chr14	+	56046824	56151401	56151072,56079013,56078977,56103226,56078859,56079084,
ENST00000248114.6#GFER	0	chr16	+	2034113	2037850	2034769,2036147,
ENST00000326877.4#LCORL	0	chr4	-	17842721	18023599	17885425,17886179,17875825,17886234,17885658,
ENST00000377038.3#DFFA	0	chr1	-	10516478	10532683	10521694,10516853,10521362,10521744,10519305,10521496,10521711,10516861,10522895,10521717,
ENST00000222567.5#TWISTNB	0	chr7	-	19734984	19748810	19737782,19737632,19738091,19737644,19738248,19735414,19738085,19738235,19738256,
ENST00000251076.5#DMXL2	0	chr15	-	51739807	51915130	51791230,51790916,51773723,51773689,51791907,51773135,
ENST00000332351.3#WT1	0	chr11	-	32409220	32457276	32455694,32409933,
ENST00000254321.5#ZNF700	0	chr19	+	12035782	12061678	12061085,12060759,12059905,12061095,12059318,
ENST00000337432.4#RAD51C	0	chr17	+	56769833	56811803	56770599,
ENST00000389672.5#EPHA6	0	chr3	+	96533329	97468185	96962979,
ENST00000354725.3#SND1	0	chr7	+	127292133	127732759	127732419,127732410,
ENST00000452400.2#NCOA2	0	chr8	-	71021896	71316140	71068306,71025334,71068840,71068708,71068560,71068859,71068850,71025393,71068514,71068496,71068297,71068292,71069198,
ENST00000355857.3#DBI	0	chr2	+	120124396	120130226	120125805,120129897,120129933,
ENST00000326737.3#HARBI1	0	chr11	-	46624310	46638877	46625344,46625036,46637214,46637728,46637721,
ENST00000358025.3#SYNE2	0	chr14	+	64319582	64693265	64519591,64520108,64520097,64519630,64520059,64518540,64469964,64518877,64519528,64519484,64518831,64519059,64520199,64469887,
ENST00000394815.2#KRT80	0	chr12	-	52562679	52585884	52565173,52565134,52565065,52565164,52565077,
ENST00000305352.6#S1PR1	0	chr1	+	101702343	101707174	101705650,101705227,101704756,101706534,101706012,101705258,
ENST00000606080.1#FRK	0	chr6	-	116252211	116382021	116381297,
ENST00000360472.4#PEA15	0	chr1	+	160175026	160185266	160183211,
ENST00000303538.8#PDS5A	0	chr4	-	39824382	39979676	39904029,39826973,39826964,39826187,39839704,
ENST00000370206.4#CNN3	0	chr1	-	95362406	95392934	95363421,
ENST00000246032.3#STK35	0	chr20	+	2082427	2129296	2097705,2097479,2124679,2097984,2124649,2097497,2097811,2097567,2097904,2124952,2124640,2097829,2124665,2097674,2097965,2097790,2097725,
ENST00000335891.5#VPRBP	0	chr3	-	51435172	51517954	51457437,51475598,51458035,51457449,51457302,51457279,51457441,51435940,51457992,51475778,51475628,51457486,51475615,51475816,
ENST00000299092.3#GPR176	0	chr15	-	40091132	40212526	40094133,
ENST00000262644.4#IMPAD1	0	chr8	-	57870391	57906503	57876245,57876431,57876386,57876367,57906375,57876215,57876408,57876271,57876362,
ENST00000575658.1#C17orf67	0	chr17	-	54869174	54911356	54910436,54910348,54910387,54910454,
ENST00000343470.4#LYAR	0	chr4	-	4269327	4291996	4276249,4276286,4276312,
ENST00000273480.3#RNF7	0	chr3	+	141456945	141466502	141464197,141464469,141464253,
ENST00000290200.2#IL10RB	0	chr21	+	34638562	34669639	34668791,34668756,34669425,34668798,34669365,34668783,34668858,34668744,
ENST00000442267.2#TBC1D9	0	chr4	-	141541818	141677374	141543782,141543767,
ENST00000375799.3#PLEKHM2	0	chr1	+	16010726	16061364	16053954,16053663,16053765,16053654,16060754,
ENST00000251269.5#ZNF221	0	chr19	+	44455296	44471961	44470690,44471147,44471138,
ENST00000507110.1#MRPS30	0	chr5	+	44808926	44815724	44815355,44815267,44815324,44815299,
ENST00000458276.2#ABHD5	0	chr3	+	43732261	43760641	43760019,43744006,43743765,
ENST00000358022.3#TUSC1	0	chr9	-	25676295	25678956	25677567,25677384,25677537,25677375,
ENST00000416668.1#FTCDNL1	0	chr2	-	200625166	200715996	200683790,
ENST00000368648.3#EBF3	0	chr10	-	131633446	131762205	131633694,
ENST00000331923.4#PAXBP1	0	chr21	-	34106109	34144269	34132103,34106922,34131510,34109669,34131530,34109650,
ENST00000545653.1#DAB2	0	chr5	-	39371679	39425435	39382951,39382847,39372545,39372565,39382933,39383002,39376998,
ENST00000296786.6#UBLCP1	0	chr5	+	158689988	158713144	158712025,
ENST00000343348.6#SEMA6A	0	chr5	-	115779211	115910730	115782105,115782998,
ENST00000368336.5#DAP3	0	chr1	+	155658748	155708901	155708152,155708157,
ENST00000392521.2#CIT	0	chr12	-	120123494	120315195	120123984,120123964,120123997,
ENST00000234590.4#ENO1	0	chr1	-	8920960	8938849	8930165,8928082,8921436,8921376,8923345,8922999,8930377,8930538,8921267,
ENST00000267884.6#SRP14	0	chr15	-	40327839	40331489	40330585,
ENST00000374259.3#FOXO4	0	chrX	+	70315946	70323485	70316199,
ENST00000344147.5#ZCCHC17	0	chr1	+	31769741	31837883	31837111,31837391,31837077,31837099,
ENST00000297540.4#PHAX	0	chr5	+	125935859	125963044	125939563,125960407,125939790,125960463,125960355,125939686,125939641,125939794,125960558,125939805,125939605,125960525,125939679,125939778,
ENST00000409724.1#CAPG	0	chr2	-	85621915	85641297	85622027,85641142,
ENST00000436874.1#VEZT	0	chr12	+	95611421	95696666	95694089,95694379,95694511,95660265,95694072,95694205,95694576,95694255,95694108,95694383,
ENST00000376544.3#TLE4	0	chr9	+	82186777	82341758	82340061,82336722,82340082,
ENST00000395145.2#CLDN3	0	chr7	-	73183227	73184700	73183506,
ENST00000380320.4#EMILIN1	0	chr2	+	27301334	27309371	27308883,
ENST00000353245.3#YWHAZ	0	chr8	-	101930813	101965669	101932588,
ENST00000230859.6#PAPD7	0	chr5	+	6714617	6757261	6755517,6755012,6756828,6755329,6756661,6754973,6756956,6756015,6714976,6756801,6755029,
ENST00000360439.4#SIN3A	0	chr15	-	75663173	75748224	75685031,75663890,75663639,75664386,75664140,75664455,75663974,75664244,75664203,75663913,75663924,75663928,75664491,75664110,75664046,75685012,75664010,
ENST00000301585.5#ICT1	0	chr17	+	73008668	73017456	73017073,73017045,73017159,73017095,
ENST00000341329.3#RHBDD1	0	chr2	+	227700551	227864031	227701260,227729441,227860695,
ENST00000225308.8#SLC25A39	0	chr17	-	42396892	42402338	42399097,42397001,
ENST00000372661.3#WBP5	0	chrX	+	102611272	102613497	102612641,102613241,102612869,102612741,
ENST00000349213.3#ARID4B	0	chr1	-	235330109	235491634	235331833,235345482,235345806,235345971,235345514,235345490,235345436,235331555,235345398,235331263,235357471,235331664,235330373,235345564,
ENST00000377035.1#IL31	0	chr12	-	122656476	122658846	122656930,
ENST00000301607.3#EVPL	0	chr17	-	74002825	74023633	74003735,
ENST00000267202.2#VPS37B	0	chr12	-	123349781	123381091	123352018,123350877,123351832,123350181,123351530,123350260,123350187,
ENST00000254898.5#MATN2	0	chr8	+	98881210	99049044	99039850,99039832,
ENST00000321300.6#BAIAP2	0	chr17	+	79008861	79091332	79083259,
ENST00000261758.4#MESDC2	0	chr15	-	81267994	81282319	81271175,81271659,81271167,81271375,81271649,81271733,81271568,81271350,81271751,81271532,
ENST00000358595.5#ARNT	0	chr1	-	150782080	150849344	150784496,
ENST00000396862.1#TIGD7	0	chr16	-	3348731	3355745	3351878,3349322,3350139,3350455,3351653,
ENST00000383024.2#DGCR8	0	chr22	+	20067654	20099498	20097899,20097791,20073754,20073405,20073656,20073449,20098379,
ENST00000261937.6#FLT4	0	chr5	-	180028405	180076724	180030099,180029140,
ENST00000376701.4#WAS	0	chrX	+	48542067	48549918	48547253,
ENST00000354464.6#IPO4	0	chr14	-	24649324	24658270	24649551,24649597,
ENST00000373573.3#HDAC8	0	chrX	-	71549265	71793053	71693809,
ENST00000335670.6#RORA	0	chr15	-	60780382	61521618	60789492,60789583,
ENST00000261560.5#ZNF430	0	chr19	+	21203325	21242956	21242011,21241479,21241334,21241552,21240869,21239605,21241466,
ENST00000306954.4#C14orf142	0	chr14	-	93669138	93673539	93669977,93669964,93669919,
ENST00000224756.8#CCSER2	0	chr10	+	86088318	86278373	86273708,86273845,86131880,86131898,86273502,86131905,86131804,86273859,86131659,86273851,86130907,86131288,86132045,
ENST00000237264.4#TBPL1	0	chr6	+	134274232	134311670	134308238,134308251,
ENST00000337057.3#EPB41L2	0	chr6	-	131160386	131384562	131191001,131190877,131276371,
ENST00000373068.2#SLC25A25	0	chr9	+	130830379	130871623	130869991,130870593,
